663768,671715,688990,2015_OKLAHOMA,3000894,2439148,414086,OKLAHOMA,2993050,2041507,6184819,6121188,2015
477516,570376,577106,2015_OREGON,3650855,2856603,249968,OREGON,3678001,2272382,7011609,7111710,2015
1663209,1589429,1857885,2015_PENNSYLVANIA,16058338,17576848,1050310,PENNSYLVANIA,10532452,8196747,29690645,29967185,2015
50889,134574,184718,2015_RHODE_ISLAND,1322055,1273387,90209,RHODE_ISLAND,908963,792525,2326473,2367068,2015
928112,737401,836137,2015_SOUTH_CAROLINA,4123140,3829041,447019,SOUTH_CAROLINA,4094766,2893109,8783362,8759944,2015
222592,132836,206853,2015_SOUTH_DAKOTA,709363,782682,70128,SOUTH_DAKOTA,425614,426257,1464781,1415149,2015
553396,994530,1122775,2015_TENNESSEE,5343272,3947742,560697,TENNESSEE,4385403,2862499,9562527,9455920,2015
6765205,5004866,5830972,2015_TEXAS,26745844,28783628,2783770,TEXAS,20967429,15145619,56255791,55582029,2015
606254,573913,400213,2015_UTAH,2367650,1816934,271400,UTAH,2487937,1166728,4537962,4705084,2015
58856,85184,105333,2015_VERMONT,983532,344862,61871,VERMONT,1546600,566649,1969415,1996795,2015
1086722,1279867,1012205,2015_VIRGINIA,8755896,8604970,627473,VIRGINIA,6240349,5075509,16113212,15857524,2015
1601069,1072359,1036422,2015_WASHINGTON,6508964,4379208,546926,WASHINGTON,8293812,4510672,13630138,13709442,2015
232738,279565,362959,2015_WEST_VIRGINIA,1819903,1135976,233836,WEST_VIRGINIA,1979466,1161944,3466981,3478401,2015
894823,861813,814385,2015_WISCONSIN,5723474,4953726,513402,WISCONSIN,5869265,3691809,11553677,11637376,2015
409425,93867,120290,2015_WYOMING,895910,725667,52520,WYOMING,1116917,565489,1942406,1962874,2015
610743,734652,797631,2016_ALABAMA,3865453,2603240,602452,ALABAMA,4097696,2439634,7708845,7498567,2016
255041,132477,307320,2016_ALASKA,1251738,573696,91536,ALASKA,1613675,983877,2623014,2494691,2016
528694,938274,1160908,2016_ARIZONA,3872250,3901400,490641,ARIZONA,3440726,2913176,7987011,8503034,2016
518181,479177,593656,2016_ARKANSAS,2658253,684983,289916,ARKANSAS,4122377,1802769,5434193,5401016,2016
6786142,6217031,7709079,2016_CALIFORNIA,42587272,30603616,3995951,CALIFORNIA,50904567,26058021,85320133,89217262,2016
880204,880678,713914,2016_COLORADO,4786838,5044338,399899,COLORADO,4365019,3333043,9878524,10123271,2016
620905,499494,468595,2016_CONNECTICUT,6110631,6539874,380996,CONNECTICUT,4411204,3307162,10826431,11419673,2016
104579,121225,134412,2016_DELAWARE,1126775,736946,130187,DELAWARE,1172219,588181,2041952,2043577,2016
315283,48336,154922,2016_DISTRICT_OF_COLUMBIA,594396,1174797,43753,DISTRICT_OF_COLUMBIA,0,369131,1322563,1329719,2016
1983363,2776933,3147329,2016_FLORIDA,15212112,14014462,1841593,FLORIDA,10963807,8286140,27945116,28125598,2016
1834767,1727085,1807371,2016_GEORGIA,10534931,8824890,1029127,GEORGIA,8771192,5554271,19158388,19403453,2016
216650,181995,261131,2016_HAWAII,1468044,59027,146892,HAWAII,2710361,901508,2733094,3030519,2016
74932,274849,240322,2016_IDAHO,1171313,571338,111297,IDAHO,1454830,689190,2100980,2266490,2016
2015647,2030717,2331724,2016_ILLINOIS,17804976,18523918,992684,ILLINOIS,12053316,10426170,33037244,32908958,2016
986746,1002696,954837,2016_INDIANA,5730602,3996613,565820,INDIANA,7780711,3663349,11535287,12732161,2016
889597,508014,464852,2016_IOWA,3447707,2871491,268349,IOWA,3583134,1978260,6972412,6919477,2016
964098,495545,453922,2016_KANSAS,3006786,1666124,249622,KANSAS,3949517,1685306,6134836,6069563,2016
736079,686440,880296,2016_KENTUCKY,3917968,2596532,490641,KENTUCKY,4269100,2425472,7786281,7745928,2016
577609,660561,1021465,2016_LOUISIANA,4095916,3895318,421043,LOUISIANA,3480353,2789031,8248660,8397136,2016
95951,179879,185803,2016_MAINE,1437164,1584947,116281,MAINE,1074641,938187,2706103,2845391,2016
1055665,879196,823599,2016_MARYLAND,7779504,7250771,397653,MARYLAND,6334951,4338868,13992191,14409321,2016
945525,921029,765043,2016_MASSACHUSETTS,9991819,9949575,504388,MASSACHUSETTS,6770086,4970289,17037880,17484704,2016
1062838,1335713,1552824,2016_MICHIGAN,9113469,7135452,847846,MICHIGAN,10727785,5899097,18001445,19416061,2016
1743709,811157,634332,2016_MINNESOTA,6548885,3664457,954208,MINNESOTA,7887346,3016934,12848946,12186135,2016
335067,486245,690724,2016_MISSISSIPPI,2407637,1653054,287245,MISSISSIPPI,2411621,1551274,4631356,4755399,2016
890008,891554,924655,2016_MISSOURI,5488433,5399709,630287,MISSOURI,4568867,3298811,10719882,10893231,2016
179414,145240,220340,2016_MONTANA,973199,739765,85351,MONTANA,840804,599074,1879789,1800909,2016
641968,315542,346826,2016_NEBRASKA,2526973,2614937,206577,NEBRASKA,1437048,1149107,4640422,4398811,2016
224494,441623,401323,2016_NEVADA,2288790,1264652,184055,NEVADA,2816911,1505591,4374249,4482886,2016
137180,179682,169166,2016_NEW_HAMPSHIRE,1743022,1976554,76229,NEW_HAMPSHIRE,1004753,959654,3124778,3150473,2016
1414861,1364473,1187430,2016_NEW_JERSEY,15831343,17143437,1375737,NEW_JERSEY,11681799,9549742,29665476,30012666,2016
551143,319861,506995,2016_NEW_MEXICO,1733158,666630,156882,NEW_MEXICO,2591444,1212080,3729397,3765069,2016
4656189,2590945,3369803,2016_NEW_YORK,43964520,36105265,1599317,NEW_YORK,27437593,15883500,68282026,66912661,2016
912783,1462036,1557900,2016_NORTH_CAROLINA,8060544,3603019,754102,NORTH_CAROLINA,8287126,4102549,14207389,13448045,2016
412047,108384,155453,2016_NORTH_DAKOTA,867650,647931,117979,NORTH_DAKOTA,985365,474679,1963630,1788749,2016
1854842,1595024,1680983,2016_OHIO,12247509,12807744,956321,OHIO,9277802,7357292,23352516,23766529,2016
641979,672777,689756,2016_OKLAHOMA,3047217,2504321,416151,OKLAHOMA,2909651,2011100,6184152,6103728,2016
686104,574252,582560,2016_OREGON,3834741,2974057,255562,OREGON,3861438,2367410,7501954,7418055,2016
1793713,1572593,1904293,2016_PENNSYLVANIA,16717308,17991950,1079198,PENNSYLVANIA,11181046,8464573,30925177,31077289,2016
45441,133856,175379,2016_RHODE_ISLAND,1340088,1285173,90433,RHODE_ISLAND,940989,811796,2358654,2401541,2016
1073334,743320,840786,2016_SOUTH_CAROLINA,4274682,4058717,458918,SOUTH_CAROLINA,4262164,3013294,9187299,9161667,2016
192504,134045,196644,2016_SOUTH_DAKOTA,730176,820464,78149,SOUTH_DAKOTA,438629,440580,1475864,1455737,2016
553997,999265,1095415,2016_TENNESSEE,5401812,4094159,569611,TENNESSEE,4395757,2915193,9680512,9585331,2016
8332612,5053291,5953348,2016_TEXAS,27862199,30326508,2855527,TEXAS,22004299,15169007,59314884,58284155,2016
707988,580215,394060,2016_UTAH,2591600,2025290,286744,UTAH,2533573,1217100,4923657,4952923,2016
42911,87974,111891,2016_VERMONT,1013209,385956,56289,VERMONT,1614518,583178,2082696,2112365,2016
1161323,1283493,1058146,2016_VIRGINIA,8944614,8903541,643506,VIRGINIA,6297587,5164699,16497520,16259274,2016
2204059,1083973,1097684,2016_WASHINGTON,7087365,4655479,577606,WASHINGTON,9211201,4904575,15253296,14964364,2016
181392,276764,358068,2016_WEST_VIRGINIA,1804235,1170449,236487,WEST_VIRGINIA,1863062,1127255,3366566,3391579,2016
1082849,857736,782610,2016_WISCONSIN,5760418,4928093,508013,WISCONSIN,5986763,3691439,11787535,11697466,2016
454302,94511,123012,2016_WYOMING,921494,745758,53570,WYOMING,1175899,585700,2034229,2044669,2016
